	_25th_percentile_earnings	_50th_percentile_earnings	_75th_percentile_earnings	average_earnings	campus	entry_status	hegis_at_exit	location	major	number_of_students_found	potential_number_of_students	potential_number_of_students_for_each_year_out_of_school	student_path	year
768	$31,617	$49,756	$66,895	$53,781	70	FTF + FTT	6022	Northridge	Journalism	164	290	232	4	2
769	$37,021	$59,839	$79,956	$63,543	70	FTF + FTT	6022	Northridge	Journalism	76	290	121	4	5
770	$39,682	$67,147	$95,072	$84,942	70	FTF + FTT	6022	Northridge	Journalism	24	290	38	4	10
771					70	FTF + FTT	6022	Northridge	Journalism		290	3	4	15
772	$19,476	$43,169	$68,801	$45,711	70	FTF + FTT	6031	Northridge	Radio/Television/Broadcast	157	298	221	4	2
773	$28,425	$53,996	$73,989	$53,991	70	FTF + FTT	6031	Northridge	Radio/Television/Broadcast	87	298	117	4	5
774	$22,928	$57,575	$80,601	$55,914	70	FTF + FTT	6031	Northridge	Radio/Television/Broadcast	17	298	32	4	10
775					70	FTF + FTT	6031	Northridge	Radio/Television/Broadcast	4	298	4	4	15
776	$65,774	$87,705	$116,672	$89,519	70	FTF + FTT	7012	Northridge	Computer Science and Information Technology	160	235	207	4	2
777	$74,090	$104,635	$122,039	$104,251	70	FTF + FTT	7012	Northridge	Computer Science and Information Technology	118	235	160	4	5
778	$97,561	$123,181	$148,701	$141,520	70	FTF + FTT	7012	Northridge	Computer Science and Information Technology	34	235	48	4	10
779					70	FTF + FTT	7012	Northridge	Computer Science and Information Technology	3	235	3	4	15
780	$69,299	$90,618	$120,258	$96,613	70	FTF + FTT	7021	Northridge	Information Systems	108	156	138	4	2
781	$68,111	$105,530	$139,228	$104,093	70	FTF + FTT	7021	Northridge	Information Systems	64	156	92	4	5
782	$94,091	$125,531	$149,233	$125,219	70	FTF + FTT	7021	Northridge	Information Systems	20	156	29	4	10
783					70	FTF + FTT	7021	Northridge	Information Systems		156	1	4	15
784	$35,918	$52,782	$67,181	$50,593	70	FTF + FTT	8231	Northridge	Child Development	655	965	792	4	2
785	$37,655	$60,530	$76,378	$57,862	70	FTF + FTT	8231	Northridge	Child Development	395	965	540	4	5
786	$30,632	$73,089	$85,725	$63,586	70	FTF + FTT	8231	Northridge	Child Development	147	965	210	4	10
787	$35,006	$77,018	$90,050	$74,494	70	FTF + FTT	8231	Northridge	Child Development	11	965	20	4	15
788	$32,264	$63,027	$80,687	$58,039	70	FTF + FTT	8351	Northridge	Kinesiology	415	623	495	4	2
789	$47,499	$71,069	$87,301	$66,902	70	FTF + FTT	8351	Northridge	Kinesiology	266	623	325	4	5
790	$50,402	$78,817	$98,639	$80,762	70	FTF + FTT	8351	Northridge	Kinesiology	71	623	92	4	10
791	$55,849	$85,856	$114,952	$88,104	70	FTF + FTT	8351	Northridge	Kinesiology	7	623	10	4	15
792	$19,227	$43,975	$56,876	$37,710	70	FTF + FTT	8375	Northridge	Athletic Training	11	22	11	4	2
793					70	FTF + FTT	8375	Northridge	Athletic Training		22		4	5
794					70	FTF + FTT	8375	Northridge	Athletic Training		22		4	10
795					70	FTF + FTT	8375	Northridge	Athletic Training		22		4	15
796	$58,299	$75,379	$109,636	$99,126	70	FTF + FTT	9011	Northridge	Engineering	8	12	11	4	2
797	$67,957	$95,918	$167,444	$116,483	70	FTF + FTT	9011	Northridge	Engineering	6	12	9	4	5
798					70	FTF + FTT	9011	Northridge	Engineering	3	12	3	4	10
799					70	FTF + FTT	9011	Northridge	Engineering	1	12	1	4	15
800	$36,857	$67,777	$80,137	$62,616	70	FTF + FTT	9081	Northridge	Civil Engineering	70	107	86	4	2
801	$75,056	$90,102	$100,328	$87,836	70	FTF + FTT	9081	Northridge	Civil Engineering	37	107	46	4	5
802	$98,467	$104,883	$112,755	$104,808	70	FTF + FTT	9081	Northridge	Civil Engineering	6	107	7	4	10
803					70	FTF + FTT	9081	Northridge	Civil Engineering		107	1	4	15
804	$71,218	$94,084	$111,707	$92,015	70	FTF + FTT	9091	Northridge	Electrical Engineering	92	142	124	4	2
805	$74,788	$97,763	$124,933	$96,034	70	FTF + FTT	9091	Northridge	Electrical Engineering	58	142	85	4	5
806	$46,621	$83,833	$123,559	$85,490	70	FTF + FTT	9091	Northridge	Electrical Engineering	11	142	19	4	10
807					70	FTF + FTT	9091	Northridge	Electrical Engineering		142		4	15
808	$69,409	$84,413	$99,952	$87,181	70	FTF + FTT	9094	Northridge	Computer Engineering	23	40	33	4	2
809	$94,961	$101,034	$114,381	$99,635	70	FTF + FTT	9094	Northridge	Computer Engineering	14	40	20	4	5
810					70	FTF + FTT	9094	Northridge	Computer Engineering	1	40	1	4	10
811					70	FTF + FTT	9094	Northridge	Computer Engineering		40		4	15
812	$71,096	$87,050	$102,359	$85,569	70	FTF + FTT	9101	Northridge	Mechanical Engineering	88	124	104	4	2
813	$78,624	$103,196	$123,191	$102,233	70	FTF + FTT	9101	Northridge	Mechanical Engineering	48	124	64	4	5
814	$78,760	$108,877	$130,303	$114,569	70	FTF + FTT	9101	Northridge	Mechanical Engineering	14	124	17	4	10
815					70	FTF + FTT	9101	Northridge	Mechanical Engineering		124		4	15
816	$70,636	$89,075	$101,995	$85,823	70	FTF + FTT	9134	Northridge	Manufacturing Engineering	20	32	26	4	2
817	$65,695	$91,434	$112,334	$96,845	70	FTF + FTT	9134	Northridge	Manufacturing Engineering	15	32	19	4	5
818	$75,368	$85,899	$217,649	$127,230	70	FTF + FTT	9134	Northridge	Manufacturing Engineering	7	32	8	4	10
819					70	FTF + FTT	9134	Northridge	Manufacturing Engineering		32		4	15
820					70	FTF + FTT	9254	Northridge	Construction Engineering Technology	4	10	9	4	2
821					70	FTF + FTT	9254	Northridge	Construction Engineering Technology	3	10	5	4	5
822					70	FTF + FTT	9254	Northridge	Construction Engineering Technology		10		4	10
823					70	FTF + FTT	9254	Northridge	Construction Engineering Technology		10		4	15
824	$20,903	$38,572	$58,494	$42,048	70	FTF + FTT	10021	Northridge	Art	121	221	166	4	2
825	$24,936	$52,317	$69,467	$51,494	70	FTF + FTT	10021	Northridge	Art	76	221	110	4	5
826	$25,695	$68,802	$86,497	$59,413	70	FTF + FTT	10021	Northridge	Art	26	221	36	4	10
827					70	FTF + FTT	10021	Northridge	Art	2	221	3	4	15
828	$11,549	$32,984	$57,296	$36,482	70	FTF + FTT	10031	Northridge	Art History	17	23	19	4	2
829	$14,983	$52,950	$60,904	$44,250	70	FTF + FTT	10031	Northridge	Art History	10	23	14	4	5
830					70	FTF + FTT	10031	Northridge	Art History	2	23	4	4	10
831					70	FTF + FTT	10031	Northridge	Art History		23	1	4	15
832	$7,483	$22,402	$44,473	$28,543	70	FTF + FTT	10041	Northridge	Music - Performance	107	213	175	4	2
833	$9,656	$32,373	$58,599	$36,600	70	FTF + FTT	10041	Northridge	Music - Performance	65	213	113	4	5
834	$28,864	$57,436	$86,095	$56,986	70	FTF + FTT	10041	Northridge	Music - Performance	13	213	30	4	10
835					70	FTF + FTT	10041	Northridge	Music - Performance	1	213	1	4	15
836	$29,256	$57,751	$70,251	$55,313	70	FTF + FTT	10051	Northridge	Music	57	104	79	4	2
837	$58,754	$72,695	$92,376	$73,559	70	FTF + FTT	10051	Northridge	Music	32	104	51	4	5
838	$68,752	$87,959	$153,777	$119,766	70	FTF + FTT	10051	Northridge	Music	8	104	14	4	10
839					70	FTF + FTT	10051	Northridge	Music		104		4	15
840	$18,693	$37,971	$53,590	$39,834	70	FTF + FTT	10071	Northridge	Theatre Arts	47	82	67	4	2
841	$13,864	$33,881	$59,601	$40,594	70	FTF + FTT	10071	Northridge	Theatre Arts	27	82	43	4	5
842	$66,213	$86,149	$111,506	$79,938	70	FTF + FTT	10071	Northridge	Theatre Arts	7	82	13	4	10
843					70	FTF + FTT	10071	Northridge	Theatre Arts		82	1	4	15
844	$26,266	$52,079	$66,143	$52,345	70	FTF + FTT	10091	Northridge	Graphic Design	32	55	42	4	2
845	$37,075	$52,284	$65,593	$55,448	70	FTF + FTT	10091	Northridge	Graphic Design	17	55	26	4	5
846					70	FTF + FTT	10091	Northridge	Graphic Design	3	55	4	4	10
847					70	FTF + FTT	10091	Northridge	Graphic Design		55		4	15
848	$27,043	$43,665	$70,647	$53,264	70	FTF + FTT	10101	Northridge	Cinema/Film	25	36	29	4	2
849	$27,285	$63,931	$79,561	$62,972	70	FTF + FTT	10101	Northridge	Cinema/Film	18	36	23	4	5
850	$49,651	$63,972	$74,295	$61,423	70	FTF + FTT	10101	Northridge	Cinema/Film	9	36	14	4	10
851					70	FTF + FTT	10101	Northridge	Cinema/Film	1	36	1	4	15
852	$3,308	$25,030	$48,161	$32,045	70	FTF + FTT	11031	Northridge	World Languages and Cultures/Translation	11	23	18	4	2
853					70	FTF + FTT	11031	Northridge	World Languages and Cultures/Translation	3	23	5	4	5
854					70	FTF + FTT	11031	Northridge	World Languages and Cultures/Translation	1	23	1	4	10
855					70	FTF + FTT	11031	Northridge	World Languages and Cultures/Translation		23		4	15
856	$22,594	$55,182	$71,961	$49,305	70	FTF + FTT	11051	Northridge	Spanish	77	113	94	4	2
857	$50,675	$76,031	$88,654	$67,573	70	FTF + FTT	11051	Northridge	Spanish	51	113	62	4	5
858	$57,069	$76,966	$87,554	$68,936	70	FTF + FTT	11051	Northridge	Spanish	22	113	24	4	10
859					70	FTF + FTT	11051	Northridge	Spanish	1	113	1	4	15
860	$48,041	$66,044	$80,606	$65,951	70	FTF + FTT	12011	Northridge	Health Science	413	551	480	4	2
861	$49,541	$77,010	$95,898	$77,096	70	FTF + FTT	12011	Northridge	Health Science	292	551	359	4	5
862	$52,840	$85,188	$114,057	$82,243	70	FTF + FTT	12011	Northridge	Health Science	137	551	180	4	10
863	$80,288	$93,285	$113,538	$94,781	70	FTF + FTT	12011	Northridge	Health Science	36	551	50	4	15
864					70	FTF + FTT	12021	Northridge	Health Care Management/Administration		18		4	2
865					70	FTF + FTT	12021	Northridge	Health Care Management/Administration		18		4	5
866					70	FTF + FTT	12021	Northridge	Health Care Management/Administration		18		4	10
867					70	FTF + FTT	12021	Northridge	Health Care Management/Administration		18		4	15
868	$89,795	$117,074	$135,231	$115,858	70	FTF + FTT	12031	Northridge	Nursing-12031	57	69	65	4	2
869	$93,637	$109,724	$141,367	$112,262	70	FTF + FTT	12031	Northridge	Nursing-12031	47	69	53	4	5
870	$98,410	$133,567	$158,347	$129,784	70	FTF + FTT	12031	Northridge	Nursing-12031	17	69	22	4	10
871					70	FTF + FTT	12031	Northridge	Nursing-12031	4	69	4	4	15
872					70	FTF + FTT	12140	Northridge	Public Health		21		4	2
873					70	FTF + FTT	12140	Northridge	Public Health		21		4	5
874					70	FTF + FTT	12140	Northridge	Public Health		21		4	10
875					70	FTF + FTT	12140	Northridge	Public Health		21		4	15
876					70	FTF + FTT	12141	Northridge	Health Education	1	1	1	4	2
877					70	FTF + FTT	12141	Northridge	Health Education	1	1	1	4	5
878					70	FTF + FTT	12141	Northridge	Health Education	1	1	1	4	10
879					70	FTF + FTT	12141	Northridge	Health Education		1		4	15
880	$60,255	$74,124	$83,426	$70,429	70	FTF + FTT	12142	Northridge	Environmental and Occupational Health	92	139	115	4	2
881	$71,651	$83,974	$100,496	$82,218	70	FTF + FTT	12142	Northridge	Environmental and Occupational Health	70	139	90	4	5
882	$85,297	$108,469	$123,005	$108,697	70	FTF + FTT	12142	Northridge	Environmental and Occupational Health	33	139	43	4	10
883	$119,323	$137,426	$153,667	$137,976	70	FTF + FTT	12142	Northridge	Environmental and Occupational Health	10	139	13	4	15
884	$47,320	$65,202	$76,746	$62,529	70	FTF + FTT	12201	Northridge	Communicative Disorders	275	353	308	4	2
885	$53,543	$72,341	$85,167	$68,182	70	FTF + FTT	12201	Northridge	Communicative Disorders	186	353	226	4	5
886	$44,847	$75,858	$92,300	$74,067	70	FTF + FTT	12201	Northridge	Communicative Disorders	78	353	107	4	10
887	$31,250	$82,224	$98,220	$72,201	70	FTF + FTT	12201	Northridge	Communicative Disorders	21	353	32	4	15
888	$45,576	$70,542	$102,922	$72,275	70	FTF + FTT	12231	Northridge	Medical Technology	29	47	36	4	2
889	$89,928	$101,769	$135,602	$103,226	70	FTF + FTT	12231	Northridge	Medical Technology	11	47	15	4	5
890					70	FTF + FTT	12231	Northridge	Medical Technology		47		4	10
891					70	FTF + FTT	12231	Northridge	Medical Technology		47		4	15
892	$65,771	$80,791	$117,369	$80,886	70	FTF + FTT	12253	Northridge	Radiologic Science & Technology	17	23	18	4	2
893	$56,964	$89,025	$132,076	$94,312	70	FTF + FTT	12253	Northridge	Radiologic Science & Technology	12	23	13	4	5
894					70	FTF + FTT	12253	Northridge	Radiologic Science & Technology	2	23	2	4	10
895					70	FTF + FTT	12253	Northridge	Radiologic Science & Technology		23		4	15
896	$34,001	$49,740	$65,748	$49,784	70	FTF + FTT	13061	Northridge	Family and Consumer Sciences	201	335	264	4	2
897	$38,120	$60,962	$77,632	$59,472	70	FTF + FTT	13061	Northridge	Family and Consumer Sciences	99	335	146	4	5
898	$25,126	$64,928	$86,090	$56,560	70	FTF + FTT	13061	Northridge	Family and Consumer Sciences	25	335	46	4	10
899					70	FTF + FTT	13061	Northridge	Family and Consumer Sciences	3	335	6	4	15
900	$31,974	$52,722	$68,808	$52,325	70	FTF + FTT	15011	Northridge	English	472	807	637	4	2
901	$32,968	$60,728	$80,754	$59,364	70	FTF + FTT	15011	Northridge	English	297	807	412	4	5
902	$42,933	$71,528	$90,787	$68,976	70	FTF + FTT	15011	Northridge	English	103	807	148	4	10
903	$49,211	$78,623	$81,276	$67,209	70	FTF + FTT	15011	Northridge	English	12	807	16	4	15
904	$26,348	$34,592	$50,786	$38,110	70	FTF + FTT	15051	Northridge	Linguistics	28	52	40	4	2
905	$20,816	$35,279	$69,682	$44,239	70	FTF + FTT	15051	Northridge	Linguistics	18	52	28	4	5
906					70	FTF + FTT	15051	Northridge	Linguistics	3	52	9	4	10
907					70	FTF + FTT	15051	Northridge	Linguistics		52	2	4	15
908	$29,708	$49,472	$72,022	$53,281	70	FTF + FTT	15061	Northridge	Speech Communication	255	410	342	4	2
909	$38,550	$58,208	$80,348	$61,807	70	FTF + FTT	15061	Northridge	Speech Communication	147	410	202	4	5
910	$44,256	$73,220	$91,296	$76,459	70	FTF + FTT	15061	Northridge	Speech Communication	49	410	64	4	10
911					70	FTF + FTT	15061	Northridge	Speech Communication	3	410	7	4	15
912	$22,321	$46,879	$67,346	$45,337	70	FTF + FTT	15091	Northridge	Philosophy	35	69	53	4	2
913	$33,137	$53,883	$76,854	$53,908	70	FTF + FTT	15091	Northridge	Philosophy	27	69	39	4	5
914	$17,132	$70,226	$120,909	$68,299	70	FTF + FTT	15091	Northridge	Philosophy	6	69	8	4	10
915					70	FTF + FTT	15091	Northridge	Philosophy	1	69	1	4	15
916	$29,824	$59,197	$67,221	$53,651	70	FTF + FTT	15101	Northridge	Religious Studies	19	45	33	4	2
917	$45,736	$59,547	$84,627	$67,006	70	FTF + FTT	15101	Northridge	Religious Studies	10	45	16	4	5
918					70	FTF + FTT	15101	Northridge	Religious Studies	3	45	5	4	10
919					70	FTF + FTT	15101	Northridge	Religious Studies		45		4	15
920	$27,402	$44,343	$58,137	$43,300	70	FTF + FTT	15991	Northridge	Humanities	14	20	19	4	2
921	$38,232	$56,973	$66,522	$54,548	70	FTF + FTT	15991	Northridge	Humanities	7	20	10	4	5
922					70	FTF + FTT	15991	Northridge	Humanities	2	20	3	4	10
923					70	FTF + FTT	15991	Northridge	Humanities		20		4	15
924	$61,203	$72,845	$87,047	$74,023	70	FTF + FTT	17011	Northridge	Mathematics	74	116	85	4	2
925	$68,988	$81,412	$104,253	$88,053	70	FTF + FTT	17011	Northridge	Mathematics	47	116	56	4	5
926	$87,147	$97,013	$114,364	$98,141	70	FTF + FTT	17011	Northridge	Mathematics	18	116	19	4	10
927					70	FTF + FTT	17011	Northridge	Mathematics	2	116	2	4	15
928	$12,621	$69,473	$88,019	$55,619	70	FTF + FTT	17021	Northridge	Statistics	8	16	11	4	2
929	$22,242	$61,740	$92,667	$58,270	70	FTF + FTT	17021	Northridge	Statistics	7	16	8	4	5
930					70	FTF + FTT	17021	Northridge	Statistics	2	16	2	4	10
931					70	FTF + FTT	17021	Northridge	Statistics	1	16	1	4	15
932	$13,697	$44,525	$68,294	$47,213	70	FTF + FTT	17031	Northridge	Applied Mathematics	14	24	21	4	2
933	$51,639	$69,790	$92,404	$68,523	70	FTF + FTT	17031	Northridge	Applied Mathematics	10	24	12	4	5
934	$58,241	$73,835	$117,600	$85,993	70	FTF + FTT	17031	Northridge	Applied Mathematics	5	24	5	4	10
935					70	FTF + FTT	17031	Northridge	Applied Mathematics		24		4	15
936	$32,084	$52,392	$73,407	$52,852	70	FTF + FTT	19021	Northridge	Physics	22	45	34	4	2
937	$58,691	$80,611	$93,936	$74,112	70	FTF + FTT	19021	Northridge	Physics	15	45	23	4	5
938					70	FTF + FTT	19021	Northridge	Physics	4	45	7	4	10
939					70	FTF + FTT	19021	Northridge	Physics		45		4	15
940	$52,239	$94,052	$143,493	$102,261	70	FTF + FTT	19051	Northridge	Chemistry	29	58	44	4	2
941	$78,386	$112,868	$169,061	$144,431	70	FTF + FTT	19051	Northridge	Chemistry	13	58	24	4	5
942					70	FTF + FTT	19051	Northridge	Chemistry	3	58	8	4	10
943					70	FTF + FTT	19051	Northridge	Chemistry		58	1	4	15
944	$23,530	$63,719	$78,532	$54,541	70	FTF + FTT	19141	Northridge	Geology	14	38	29	4	2
945	$80,680	$122,932	$141,219	$109,350	70	FTF + FTT	19141	Northridge	Geology	6	38	20	4	5
946					70	FTF + FTT	19141	Northridge	Geology	1	38	5	4	10
947					70	FTF + FTT	19141	Northridge	Geology		38		4	15
948					70	FTF + FTT	19171	Northridge	Earth Science	2	2	2	4	2
949					70	FTF + FTT	19171	Northridge	Earth Science	2	2	2	4	5
950					70	FTF + FTT	19171	Northridge	Earth Science	1	2	1	4	10
951					70	FTF + FTT	19171	Northridge	Earth Science		2		4	15
952	$32,016	$51,518	$67,547	$51,425	70	FTF + FTT	20011	Northridge	Psychology	1,892	2,847	2,307	4	2
953	$39,771	$59,334	$80,305	$60,780	70	FTF + FTT	20011	Northridge	Psychology	1,140	2,847	1,478	4	5
954	$47,058	$76,714	$93,779	$72,675	70	FTF + FTT	20011	Northridge	Psychology	349	2,847	518	4	10
955	$43,136	$94,568	$112,596	$95,183	70	FTF + FTT	20011	Northridge	Psychology	36	2,847	63	4	15
956					70	FTF + FTT	21025	Northridge	Recreation Management & Administration-21025	1	7	1	4	2
957					70	FTF + FTT	21025	Northridge	Recreation Management & Administration-21025		7		4	5
958					70	FTF + FTT	21025	Northridge	Recreation Management & Administration-21025		7		4	10
959					70	FTF + FTT	21025	Northridge	Recreation Management & Administration-21025		7		4	15
960	$24,311	$44,241	$61,829	$43,363	70	FTF + FTT	21031	Northridge	Recreation Management & Administration-21031	46	67	61	4	2
961	$19,006	$46,544	$60,799	$46,958	70	FTF + FTT	21031	Northridge	Recreation Management & Administration-21031	28	67	40	4	5
962	$4,150	$55,852	$92,739	$56,049	70	FTF + FTT	21031	Northridge	Recreation Management & Administration-21031	6	67	10	4	10
963					70	FTF + FTT	21031	Northridge	Recreation Management & Administration-21031		67	3	4	15
964	$48,530	$59,664	$71,051	$59,515	70	FTF + FTT	21041	Northridge	Social Work	169	241	186	4	2
965	$50,665	$65,248	$79,186	$62,541	70	FTF + FTT	21041	Northridge	Social Work	106	241	119	4	5
966	$68,949	$82,800	$92,607	$81,280	70	FTF + FTT	21041	Northridge	Social Work	35	241	40	4	10
967	$78,225	$81,944	$98,333	$87,181	70	FTF + FTT	21041	Northridge	Social Work	6	241	6	4	15
968	$38,080	$58,478	$70,681	$55,173	70	FTF + FTT	21044	Northridge	Deaf Studies	192	321	251	4	2
969	$42,753	$65,265	$80,161	$61,764	70	FTF + FTT	21044	Northridge	Deaf Studies	130	321	175	4	5
970	$19,794	$60,234	$73,020	$51,942	70	FTF + FTT	21044	Northridge	Deaf Studies	49	321	78	4	10
971	$45,587	$67,864	$99,632	$79,516	70	FTF + FTT	21044	Northridge	Deaf Studies	8	321	17	4	15
972	$18,872	$46,624	$66,229	$47,377	70	FTF + FTT	22021	Northridge	Anthropology	46	87	67	4	2
973	$25,470	$61,046	$80,669	$53,241	70	FTF + FTT	22021	Northridge	Anthropology	21	87	35	4	5
974					70	FTF + FTT	22021	Northridge	Anthropology	4	87	7	4	10
975					70	FTF + FTT	22021	Northridge	Anthropology	1	87	1	4	15
976	$38,819	$65,560	$84,552	$69,077	70	FTF + FTT	22041	Northridge	Economics	67	118	93	4	2
977	$65,050	$81,069	$97,342	$82,350	70	FTF + FTT	22041	Northridge	Economics	45	118	63	4	5
978	$94,351	$128,013	$191,572	$148,720	70	FTF + FTT	22041	Northridge	Economics	11	118	16	4	10
979					70	FTF + FTT	22041	Northridge	Economics		118	2	4	15
980	$26,585	$52,881	$73,367	$53,181	70	FTF + FTT	22051	Northridge	History	287	489	388	4	2
981	$38,375	$61,552	$84,059	$64,338	70	FTF + FTT	22051	Northridge	History	199	489	260	4	5
982	$40,458	$80,386	$93,970	$76,447	70	FTF + FTT	22051	Northridge	History	64	489	91	4	10
983	$44,598	$84,775	$116,073	$89,448	70	FTF + FTT	22051	Northridge	History	11	489	13	4	15
984	$19,629	$53,742	$66,150	$49,974	70	FTF + FTT	22061	Northridge	Geography	45	73	60	4	2
985	$21,894	$61,723	$80,408	$55,945	70	FTF + FTT	22061	Northridge	Geography	26	73	39	4	5
986					70	FTF + FTT	22061	Northridge	Geography	4	73	9	4	10
987					70	FTF + FTT	22061	Northridge	Geography		73	1	4	15
988	$22,729	$49,464	$65,453	$49,498	70	FTF + FTT	22071	Northridge	Political Science	291	503	405	4	2
989	$30,666	$62,157	$84,431	$64,498	70	FTF + FTT	22071	Northridge	Political Science	152	503	234	4	5
990	$51,504	$79,429	$117,769	$87,355	70	FTF + FTT	22071	Northridge	Political Science	48	503	82	4	10
991					70	FTF + FTT	22071	Northridge	Political Science	4	503	9	4	15
992	$39,836	$54,509	$68,182	$56,622	70	FTF + FTT	22081	Northridge	Sociology	705	1,112	890	4	2
993	$45,685	$64,595	$82,012	$67,569	70	FTF + FTT	22081	Northridge	Sociology	443	1,112	555	4	5
994	$52,719	$80,502	$99,836	$81,250	70	FTF + FTT	22081	Northridge	Sociology	132	1,112	181	4	10
995	$23,699	$68,517	$104,447	$65,457	70	FTF + FTT	22081	Northridge	Sociology	10	1,112	17	4	15
996	$47,346	$61,239	$66,976	$59,611	70	FTF + FTT	22111	Northridge	African-American Studies	32	55	47	4	2
997	$45,932	$53,931	$72,261	$58,848	70	FTF + FTT	22111	Northridge	African-American Studies	18	55	28	4	5
998					70	FTF + FTT	22111	Northridge	African-American Studies	4	55	7	4	10
999					70	FTF + FTT	22111	Northridge	African-American Studies	1	55	1	4	15
1000	$33,689	$47,800	$60,075	$47,323	70	FTF + FTT	22131	Northridge	Mexican-American Studies	60	81	68	4	2
1001	$41,986	$51,968	$69,063	$55,067	70	FTF + FTT	22131	Northridge	Mexican-American Studies	30	81	33	4	5
1002	$59,205	$66,379	$73,721	$57,355	70	FTF + FTT	22131	Northridge	Mexican-American Studies	6	81	6	4	10
1003					70	FTF + FTT	22131	Northridge	Mexican-American Studies		81		4	15
1004	$37,951	$59,120	$76,683	$61,036	70	FTF + FTT	22141	Northridge	Urban Studies	67	118	83	4	2
1005	$52,225	$77,387	$87,453	$71,308	70	FTF + FTT	22141	Northridge	Urban Studies	33	118	41	4	5
1006	$83,663	$86,088	$101,733	$85,190	70	FTF + FTT	22141	Northridge	Urban Studies	8	118	13	4	10
1007					70	FTF + FTT	22141	Northridge	Urban Studies		118		4	15
1008	$41,993	$59,862	$71,653	$59,617	70	FTF + FTT	49991	Northridge	Women's Studies	12	25	19	4	2
1009	$49,905	$58,697	$63,811	$56,483	70	FTF + FTT	49991	Northridge	Women's Studies	7	25	10	4	5
1010					70	FTF + FTT	49991	Northridge	Women's Studies	1	25	1	4	10
1011					70	FTF + FTT	49991	Northridge	Women's Studies		25		4	15
1012	$30,710	$42,694	$55,052	$44,503	70	FTF + FTT	22996	Northridge	Asian/Asian-American Studies	15	22	16	4	2
1013	$43,308	$60,752	$68,016	$53,584	70	FTF + FTT	22996	Northridge	Asian/Asian-American Studies	10	22	10	4	5
1014					70	FTF + FTT	22996	Northridge	Asian/Asian-American Studies		22		4	10
1015					70	FTF + FTT	22996	Northridge	Asian/Asian-American Studies		22		4	15
1016	$46,249	$61,225	$73,296	$59,066	70	FTF + FTT	49012	Northridge	Liberal Studies	1,282	1,782	1,500	4	2
1017	$52,681	$69,935	$80,538	$64,835	70	FTF + FTT	49012	Northridge	Liberal Studies	841	1,782	1,022	4	5
1018	$64,801	$78,037	$87,230	$71,072	70	FTF + FTT	49012	Northridge	Liberal Studies	270	1,782	347	4	10
1019	$74,239	$85,901	$97,708	$83,553	70	FTF + FTT	49012	Northridge	Liberal Studies	30	1,782	46	4	15
1020	$43,034	$60,261	$85,461	$62,577	70	FTF + FTT	49993	Northridge	Education	26	33	30	4	2
1021	$64,179	$72,886	$97,491	$75,598	70	FTF + FTT	49993	Northridge	Education	18	33	26	4	5
1022	$81,857	$94,097	$110,988	$91,407	70	FTF + FTT	49993	Northridge	Education	12	33	16	4	10
1023					70	FTF + FTT	49993	Northridge	Education		33		4	15
